100000
-8965.424,4249.269
496,-1506.185
661.753,8502.763
-4144.396,-2033.557
8983.67,-7216.39
-3064,8208.743
-7654,-2492.881
768,-1805
-3433,6783.857
9210.843,-2514
9365.692,1353.651
8543.359,-5832
-1788,5077
-8473.215,-2931
6844,4837.618
-3787.517,4257.507
5557.043,4177
-5453.692,8806
8448.184,-6693
4908.113,861
-4916.321,-9963
9164.388,-9789
5876,7472.564
5335.231,-4100.787
6495,2416.983
7890.795,2366.056
5816.697,-1834
-3715.157,-8481
-1417,-2833.714
7192.024,8153
3671,-3013
8531.059,7192.265
7440,-5789
-6653,4926.788
3764.677,5483.411
1683,-516
-5211.003,2756
2258,-9860
834,-5724
-6109,-6544
-2770.61,-7165
5022,8670.39
-8258,-1162.651
3787,-7664.155
5616,1307.903
3054.717,-5029
8788,-1211
-8646.672,486.275
-8770,-2209.599
-253.813,4353
3447,-9215
-8986.76,4740.635
908,5331
-3670,5266
6265.072,-3202
9122.065,2737.294
32.833,-5452.185
-6152.454,-8726.728
7884.734,-6437
-1105.588,3081.381
1602,-1266
-7026,-77
560,4157
-562,-1239
9476,-4723.633
-8950,5353
-9132.944,8636.004
1627,-2866.499
-4173,-3524
-5633,-4657.377
7094,8076.724
-154,-4214.055
-9689,-2322
-7134.35,9299.217
5732,-9715.751
-2166.337,5591
-5100,-5258.126
345.08,-5062.765
2893,3634.469
-5313,-7651
991,4697.386
8131.536,1121.731
-4331,6709.955
-1175,7391.919
9048,7838
9143.119,-9076.404
-9684,3217.788
-8377.478,-6817.671
-5391.124,-4634
6930.274,-9294
9448,1866.649
1041,5836.64
-1364.841,-8560.77
6510,387.816
-1598,-6702
8245,-6774
-7027,6407
-3185.544,-1176
4840.529,-9915.569
-5270.445,4461.536
-6944.944,51.201
4414.315,-2578.358
-8808,-8332.058
9568,2578
1348,6627.128
-2248,-9840.415
-2179.873,-8624.584
-6695.806,61.659
-488,3333
-2884,4148
-6804,-9020
-7916.251,-6338.185
4962,-9980
-7172.941,949
7628.584,-2301.374
-906,-1625
7611,-9273.623
2531.336,-1429
7197,-6252.159
2117.166,-3314
3167.286,8932
-6958.049,-3993
-9979.867,-7756
-27,1827
-7400,876
-7417.302,4529
2713,-7277.977
-8688,-3505
-5051.335,-1728
5978.968,3377
1664.275,-2899.15
-8584,9559
351,9257.992
-4791.211,8140
-1488,3034
-7124.315,-8317
-625,7236
-6590.24,2156.924
9983,1886
-4827,-1481.166
-8279,-1431.065
-3920.295,-9662
6533,-1421
-5054.646,-9007
-126,9776
2821.822,-7710.401
-3322,-7968
-7054,3355
-8995.413,-1665
-5750.873,9978.23
-7461,-9149
314.562,-2486
-9070,8900
-6567,-2207.299
-2713,6236
-6593,808
-4611.226,2727.208
-3304,9862
-6280,-7390
-6148.017,3025
8989.135,6717.451
-5559,1222.852
-3166,-8814.811
6377,-4563.001
1399,-7939.109
3179.911,2409
3444.168,2568.476
6391,-733.66
-2323.674,2626
3968.555,9904.581
2450.464,-9892
720,-8631.51
5859,-6452.579
6312.368,4526
6431,-6935.71
-9392.29,-6340
-2634.27,-8768
-3332,7455.44
-3669,-8377.447
9430,-7928
-638.867,-8023
-9897,4990
7804.007,-1514.746
-7346,6900
-2290,-5223.291
-7841.109,714.376
-1105.881,-7218.666
-9337.902,-7801.685
-7348.685,2534.101
-2443.09,6221.43
-2139.259,3428
-8097,9575
8375,1429.923
-7927,1808
819,-9902
1711.324,-8887.881
-2578,4388
1351,-7686.88
3712.011,-9621
-6014,-7074
-9819,1214
8041,8391
-2886,-7841
8004.81,-4338
9430.646,1989.59
-6763,-1770.509
9525,-3829
-7905,-9264.403
5966,-3586
-9464.902,-2876
4222,5872.804
9947.89,-7779.564
2655,-6643.507
-6312,-1859.485
2455.028,-136.483
5373,-1143.214
-5459.589,-2980.894
8742.389,-1199.619
6104.123,821
5103.364,-7476.525
-8664.021,9207
-6748.943,-79.548
-2127.211,7940
8306,8413.866
4444.431,8288
9458.786,1464.71
-6522,8917.29
-2693,-6789
-8382,-9337.421
-4587,2394.317
3213.985,-5281.852
5674,-5074.632
-8018,-5549.458
8618.469,-9566
6658.674,2584.18
4510.242,1339.275
101,-2218
-9785.435,4733
-6430.069,-6543.687
-7196.339,6918.189
-3232,-6784.259
715.924,2313
-3754.28,9390.57
-2327,-5822
1709,9782.092
-87,-648.165
4675.801,7182.089
3899,-2571
-7339,-4561.821
9963.533,-3208
-8666,-1185.048
4358.863,1478
-974,-8048
-5705,2333.147
5746,6144.971
-619,-3999.912
-3034.433,-3403.183
-4947.011,9168
-4073,-295.022
9575.279,-6573.332
-9776,-6225
-5934,4100.695
-4737.796,4719
3990.258,2128.329
6253.034,-1791.607
4344,659
-6458,967.048
6485,3105
9530.896,-5351
-2205.737,-3922
6601.707,6502.636
5009,-6740.79
-2172,1345
-4976.925,-7124
-1374.764,107
2535.613,-4776.915
6652,8350
1728.646,-9361.879
-4388,-8352.282
-3081.721,6658.718
9663.21,-9343.242
6755.944,-761.681
-2154,1462.039
-9067,-3419.557
-389.96,-1744
7134,8281.356
382,6937.304
-2751.193,6337
248.323,-4603.553
7654.49,-3769.139
1458.024,7617
5702,1304
-9455.443,6583
8449,-3610.381
-419.932,3108.907
1975,-661.054
-1309,7394
-3585.547,3465.587
-8800.855,9584
1559,3975.138
-4633.208,-7153
-5781,-1444
-4596.288,-4143.558
-8663,8444.42
-18.069,-5469.968
-5313.115,3665.988
3575.708,7683
7249,6174.441
5580.291,-2283.933
169.365,2634
5692,5358
454.745,-427.202
7540.689,8917.959
-8661.907,-8386
8555.263,3256.874
-3333.732,-5574
-3716,9759.86
-2781.7,5647
-6676.312,-6434
-9430,-7629.32
1256.297,-9029
5701,4782
332.979,727
3338,-2712.946
-123.336,-7324.744
-2719.339,-200.063
5743,-6477.905
-877.262,-2495
-6244.997,7220
-1737.401,-5468.78
-7150,-7571
-5277.384,-2908
-1909.932,-3069
3549,5173
-3098,489
-2177,429
532,345
5529.063,762.008
1972.011,6783
9407,-2537.612
9974.982,3782.144
-3283.443,-557.497
8037,2395
-3802.319,5809.976
6817.67,5365.281
-2124,-5348
-8519.636,-8835.799
-9402.111,-5762
475.079,772.417
7165,5232.462
-1671.192,3762.298
6263,-4375
9845,1465.676
-886.949,1764
7006,5407
-2963.536,-2793.455
-1033.832,-2212.041
9329.327,7954
-8427.817,-503
-8437.917,1970
-9298,3480.657
-2669,4334.261
4145.593,4181
-6818.231,9798.526
1333.204,-4804
230,8970
2985,-1099
-7896.895,2295
2205.73,6144.827
-6787.681,-9429.262
-9200.278,3049.468
5050.434,-7606.038
-7411,-4300.127
2656.768,2747.226
-5677.584,596.686
4488.489,-9713
-3852,8360
-2438.929,-5573
3712.607,-2919
-5445.272,-250.815
9199.548,1199.511
-9172,510
3141,4834.619
-274.746,-4901.543
-322,-1335.736
-6230,6295.432
-5104,-8520
4249,7240.816
6234.797,6226.847
5585.554,6293
7775.652,-1704.902
776,2212
-6676.282,-114.528
1900.623,8117.438
-7480.204,-5661
-6790.188,8793.502
2703.031,2488
8610,-8556.88
6620.716,-1166.93
5947,9528
-3243.743,2385.475
-4039.76,7298
-9443,-9229
3870,-3690
2549.218,4733
-2088,-5161.721
-8574,-9386.261
9908.908,7109.956
9379.079,-3038
7522,9398.854
8716,-3475.397
-2981.75,8799.171
-4545.861,-5948
6642,-80
-3773.058,9537
-4291.75,-9447.025
332.945,4664.367
1488.249,9633.909
975,2111
-5912.32,851.312
6348,-2257.627
-5937.48,6227.76
7615,6164.469
8487.87,6408
-4862,-4048
-5821,9919.101
-1081,4899.461
7374.344,-973.294
-9486,395.691
9194,6249.706
4418,-900
9670.697,2623
-2265.433,4922
7482,8405.605
-33.776,-5269.417
808.85,-915
-3138.62,-7369.098
-7699.758,-5664
-1991.691,2101
895.691,6472
-4510.667,-2516.016
6221,-6683
-8755,-2059
-9582.89,959
-4147.005,9994.104
-8978,7786.36
-7531,-5307.822
-2556,7296
7736,6107
-4058,-9410
262.359,3906
-7692.394,-2404
1936,8061
-4039,6983
3018.563,-4222.464
7115.225,-3184.748
-2597,-1601
2160,-9475
7047.36,2003.413
-2857,-9860
6223.139,9998.002
5019,9114
-5970,2107.358
-2789.556,-9447
-4576.66,-655
8250,8055.979
3200.606,4893.08
745,3353.312
-8699.857,-9176
-6478,5923.275
4616,3272
9624.622,6842.176
-6277.399,6789.717
-7373.546,-2226.639
8482,5867
-7728.23,-5028.009
6020.941,-7325.572
-9293.581,-6181
3197,-6773
435.444,-9085
1792.252,-4628.419
2030.271,8700
-2781,3120.967
-3981.909,-5894.184
9207,5871.037
4592,-7379
787,-2082
-7673.576,-5906
-5994.898,2685
6560,9293
5612,9310.493
-6925,-711
-5140.29,8820
-29.309,-5640
5732.446,3437
-2077.318,-9102
-389,8225.664
6864,-4651.102
-877.137,1602
7029.876,-9426
-6680,-6437.677
9503.516,-9667.509
709.176,-8001
6343,-4062.65
3180,4002
-6263.185,-6000.727
-1998.035,-1803
-3022.767,4085
-3917,6719
5372.304,-1428
5987.759,6323
3546,-1422.568
-6874,-2770
2796.508,-4236
-6060,8876
4501.903,8362.908
-7172,-6781
-257,-3125
9857,9548
1699,3497.628
407.84,3739
-3629.177,-577
-1359.023,-9922.228
-6855.976,3118.48
-114.117,446
5511,-3156.865
7837,-869.195
9600,1980.931
-8951,5826
-7396.688,-6075
1762,-1015
-6683.025,-8259.846
-7556.426,8620
3787.015,8831
-6331.605,1476
-9730.3,2410
8680.281,1639
-6110,-6135
4044,2064.012
3833.751,6886.578
-9835,-9283.122
-8685.801,-1721.433
9984.257,-4537
8967,2770.893
-7962.721,-53.189
-977.163,-1889.403
-6341.921,4611.25
1486.365,-7344
2317,-1422.875
-1813,1062
-3879,-3144.331
-4207.601,-4367
-8640.002,9214.448
628.213,6525
6266.249,8457
-7337,5427.118
-3183,6596.562
2507.08,3525.915
4748.25,-6546
-5117,7464.493
6653,-672.536
4648.016,487
-8380,-4485.966
1561,7196
-5128.279,1641
2344,2466
-4050,9856.663
-4700,-6215.859
-7199,885.933
6615.335,-7722
-4353,-8340
-5422.437,-9211.939
2417.733,2653
1695.735,3913
-6297.353,-9177.163
-2100.236,769
4702,-7419.079
1642.259,-8129.652
-3853,6185.555
6771.893,-9628
-3825.092,526.826
-270,-7280.465
-5044,9167
-3594.951,718.206
1595,1761.501
-9394.798,4578
-5051,5103
9324,3364
-6670,1473
6205,3774.583
7348.331,9731.047
9393.355,8779.463
-4089,-9009.64
8476.06,7972
-8089,-8519
5839.501,-7526.662
-2663.739,-3959.72
6668.982,-1435.846
7683,-4905.295
3975,7175
-3100,1896
-6141,4810
-874,-4094.988
-4004.416,-572.994
-7736.344,6371
3540,-9628.888
4195,7560
1654.069,-2705.481
-2403.2,7330
-6887.72,8193
9265,-6094.305
-4791,-1403
124.322,1488
-2075,2847
1780.941,8570.763
1134,-7037.451
-4378,-5293
5565,-9409
-9256.975,2006
-3732,9601.843
4492.338,-7251.885
7356.174,-9855
4041,-6043.494
3043.144,7549
-6592.917,8812.469
2668,-6787.465
9138,-3564.709
484,4469.863
5126,-2919
-6132,1815.109
9932,-6398.498
-63,2452
-2863.745,9503
5038,8892
4967,-481.835
5960.9,750.498
5737.602,-2988
-2338.955,-8688.619
5040,3571
-3457,-5230.905
8978,7388
-435.75,1177
9196.305,6771.639
-1535,3961.503
-5414,-7816
-9339,-5771.214
-9322.693,-4965.719
6935,-9999.059
-7232.323,-3832
-3555.956,-6537.633
-9296,5909.537
6389,-9241
3277,3786.147
5307.686,-1254.202
1919,-9911
-9652.496,8319
1110.032,-4668.801
3409.301,2926.458
-4581.712,6240.007
4140.699,9847
-3318.661,8232
5855.232,520
-8496,6858
1742.149,4791.47
9.353,-5887
-8353,-3880
-6322.106,354.546
9800,911.702
-3,6176.026
8230,5365.075
8306.735,2603
5475.597,-6981
992,-3379
-3642,-3378
4105.254,1897
-4124,-9069.4
4537.155,1355
-2435.28,-2940.065
5543,-3059
2133.412,3482
-4517,-2024.58
-5066,-9543.831
-834.836,6900
5351,5711.028
-675,-2538
-1161.979,1768
-1097,3065
-5551.765,7468.34
6159,-6070
-2993.991,-1121.222
-569.164,2520
5567,4731
-9412,5313
-4703,-9879
8939.182,1149
-2560.087,5499.815
-249,-2987
-6233.464,-6440
68,-2735.196
-6005.513,5752.292
-2168.46,-6413.422
-5194,937.37
-3760,-1402
6555.014,-6053
7754,-6251.516
-6643.733,3799
-2311,317.364
-177.1,9410
-836.917,3417.818
5632,-7475.569
-8748.717,-739.686
-1116.375,-790.425
-406,6762
-3414,2105
-2652,6346
-4587.243,705.441
5079,6328.779
-4660,-9117
5033.303,-5008
-1381.045,-9219.173
3970.619,-4767.851
-7815,5606.94
3007.05,-1290.573
2141,-6257
-9822,-4382
3079.104,5544.362
2413.426,4321.72
-5067,2347
-6890,-9936.569
-3290,246
3372,-236.426
-6052,-9189.364
-5437,-7796
5017,3487
9218.307,5614.188
-3042.033,-2716
8973,-1980
2052,9637.589
-9709.746,2201.511
1256.895,9026.509
-5938,-8064.81
9901.247,5312.505
-8654,-6951.628
-6285,6332
2173,9878
-1107.395,9910
9275.589,7281.762
-1341,7766
-6528.47,8439
-4848.985,4069
-6340,-8010.482
6205.328,3200.956
1535,5117
1372,-3375.161
-7524.674,-233.45
1632,8301
-4486,-7735.904
543,6750.888
4191,1025
-340,-6644
-8923.685,9003
4910.29,-7713
948,-9933
9034.468,-5218.809
316.409,-5777
4603,-1096
5057,-1587
-4215.84,-723.894
7969,7255
-4448,4924.869
-9001,6460
9649,5566
1523.431,3001
-5810.835,-1178
3678.598,8221.121
-9465.773,-5191.758
-3309,3746
-4878.41,-7022.031
-7462.988,5741.552
1257.282,9049
7148.345,-9044
1125,-3651.64
7235.63,-6113.152
7602,5129
-21.85,5218
8661.342,7235.42
5138.428,483.534
3612,4572
-9075.811,9426.856
-1455.116,-2210.04
-4440.339,-2679
-8859.582,1125
7864,7875
8370.926,6036.339
-2775.754,-7947.227
-41,-2088.631
-6622.158,-3220.999
-6276,9752.508
-5258,-2094
278.095,4125.268
-3254.622,-2764.345
-109,-6535
4668,-9254
-1795,-8153.853
2828,8100.879
-5079.016,8870
-951.815,-8594
9371.756,-7005
-3539,-4692.4
3954,-5193.655
8464,9693.885
85,-427.767
4166.298,569.753
-2170,-3394.441
-9434.984,5237.647
-2434,2619.574
290,-4684
-3157.163,-3002
378,-3324
4278,4468
774.101,6053
-1004.943,-9895
9158.297,-323
-4163,-6017
4043,6317.809
9862.782,8798.076
3531,-2881.064
7314,-6318
-3837.813,1792.455
3854.112,-6863
-7251,5799.683
7993.572,4405
1880.098,-6536.399
-2747,3659
8753,-3760
-1702,-5403.436
-9520,6541
1647,-6067
5692.158,2360.068
-6518,-4882.797
8696.477,1854.101
4920.555,6845.077
2470.198,8259
-5467.085,3478.291
-9977,-5455.136
-3570.867,-2945
-3466,1517.673
7960.224,-2064.39
308.116,1561.321
6107.094,1958
-5595,6496
-7049,-408.833
6730,-1456.358
-772.603,-2545
-4025.822,-6432
-7588,-3926
-5927.551,-6051.362
6616.408,7086
6323,-5651.282
-613,9311
977,-4007.834
-2948.041,-433
3043,3492
1053.09,-5852
-7932.402,-4210.78
-9501.135,7172.569
-9345.619,6176
7248,-7094.658
8234,-4856
4255,-7490
9950.641,-7218
-232.608,2141.142
5044,-1855.036
8968.595,3046.274
256,-7169
9527.877,-1686
472.91,-7661.019
-2644.345,6673
-6112,6347
746,-8399.543
4834,-1249
6545,4391.594
7732.498,6573.789
2047,407.327
3277,9846.406
-1276.166,-8683
-7522,2698
-3359,-2193
1732,-1281
-6532,-4543
2193.334,-6516
8028,-463.225
9848,-163.785
-6447.34,-2021
-260.863,-9800
-5157,-1204.379
-7563.826,-6319
-7501.587,4273.956
9863.225,-3113.271
7230,3151
-4231.297,3935.684
-6633,697.411
9776.675,-1789
-6875.455,-4112
-6195.009,7839
-2257,5581.182
2452,1590
-9976.13,1238.566
-6393.256,2944.896
3571.017,8611
-6978.55,8822.816
7281,-3133
-215,8393.033
-8782,3848
-9986,-8905
-5018.523,8121.752
-5894.193,4100.409
-4753.5,6057.736
-718,-7000.791
-3047.277,9797
3321,8187
-6482.44,-4691.135
4244,-2394
3608.405,-5091
-8967.378,-7528
-741,-8708
-916.207,-8616
7971,2219.687
7313,9181
-3183,-6179
9028,-4754.446
6821.345,499.097
-1314.559,4076.449
9290,-4057.191
-4183,970.855
-7120,7996
-1200,-1009.271
6232.78,-548
-1573,6049.395
8534,5373.545
9241.299,-3186
-4653.845,5353.714
-7233.136,2959
2646,-5018
4432.08,1494.841
-2980,7565
9549,6291
-7970.559,5406.634
5678,4622
745,2892.987
3897,-9384.287
-1376.067,1388.276
7274.969,3220.751
1295,5517
5569.976,-3368
-2104.199,7639.79
8446,2751.085
-4213.832,-5855.989
5445.546,9264
7903.469,4300.851
7584.833,-1951
-4494.07,4361.695
-8844,3126
2132,-4862
-7852.78,-7704.212
-4740.601,-753.619
-7349.17,-7462.683
2341.612,7329
4753.761,-1397
3243.296,2742.212
8588.91,-9124.749
-1802,-1877.572
6894,-4815
-2574.775,-7962.092
2715,-4860
3477.734,-1788.285
166.841,-9961
7552.53,6713.573
5084,2898
972,-7681
6332.948,2275.795
8912,3519.002
7880,-291.726
2949.941,-5053
9596.282,9132.99
4872.693,6496.114
-7225,-6609
1636.964,-4089
2887.009,9445
7103,979.809
6127.946,2796
-5683,-6838
5091,5869.662
-4714.395,-6127
-232,-4648.432
571.886,-1058.557
5192.458,-1917
-1291.683,-2013.066
-7209,6952
-431,5501
8972,4388.8
-8686,-1192
-7399,7722
-1953.511,6435.033
7886,4723
-9670.825,-4301.672
-8851,-9035.445
8284.859,5216
-1205.232,-2072
116.979,-2125
-2731,-9869.792
-9689,608
-20,-9657.944
2572,-7843.351
-6351.203,-4983
4208,2439
-3774,1788.52
-5762,-476
-6025,-1836
-1707,1378.688
-4095.458,-2352.026
-1179.284,-4889.687
-7943,-2590.96
-7770.057,4758
598.969,-7655
-4070.078,5674.113
1585,-4304.536
216.809,8116.689
1863.619,-7366.24
706,7444.301
7526,6323.093
-1347.356,-9525
6884.2,5646
6281.86,-6646.87
-8024,1472.764
-4869,4457.672
-3986,4883
7087.665,-1040
993.021,-3258
7102,8090.681
4136.96,-3577
433.003,-9049
-9149.403,5104
4112,-8984.35
-3082.076,-5498
-3037.61,6364
1376.363,8776.608
2421.273,-6529.501
-6758.667,2234.768
-503,7015
-3769.319,-3542
6257,7929
7802.387,-3482
-3053.893,2785.522
8840.371,7748.663
8818,-3111.386
2493,9572.511
-6809.214,-3297.696
-5754.509,-8683
-4480,268.071
4972.787,-1636.749
-1304.519,8761
-6368,-663.848
8041.786,-7034.563
-9350,-1724
8326.41,7279.367
8006,-8797.902
-8491,8524.316
-8430.058,7287.384
6810,-211
2962.385,-5953
-6855,8306
6931.794,-251
-8113.464,8726.822
-9841,5349
-1582.822,8739.887
2266,-9066
-490.605,8880.458
5949,6405.035
-7280.994,-7161
-8506,-2315
-4673.192,2527
305,-4026
-5611,-8850.466
1774.922,-128
6240,-1110
4077,-2594.706
8278,7219.719
-5155,-6188
3220,-1672.275
6429.94,-6408.196
4031,-489.592
9685,-8793
-6135,-7362
7212.921,-858.174
-3054.778,-8674
3634.634,8330.026
-8637.398,-2739.277
-5287,9670
7827.29,-971
3979.261,7987.064
-4781,-8200
7344.487,7366
2998.014,-2364.479
1630,-2946
-5716.029,8438.507
-84.492,-4546.034
-3763.787,-2702
5887.088,7892
121.216,-8861.077
-4115.507,-4909.27
7013.345,-4054.272
2878.278,2859
-3202,7
7550,6927.932
-8188,4840.608
8341.89,6797
2226,120.219
-9338,1927
7501.604,7671.104
-4228,7840
7414.267,-6458
-6089.869,-9617
-4371.022,6193.907
-9651.29,1317
-9612.473,2013
-281.993,2796.43
-8202,-7377
2025.567,-7084.448
-4892,-5631.963
-9633.328,-5599
-5702,6759.895
-3327.557,5274.391
4478.609,-5035.229
826.945,-8025
4499,-8990
191.568,2318.495
741,3974
3138,-2756.627
6038.466,-8643.161
994.308,-5669.083
-1398,267
-5856,-3316.121
2931,4568.565
2357.847,-506
-6479.793,-9726.208
-4091,3473
-6615,-9303
-1764,-7782.299
2258.47,-7355
8105,-2427.723
-5515,-3604
-4308.12,1974
-3719,8635
-2587,9863
-6793,-2575
3385.768,6778.007
-7761,-252
1957.377,-7545.17
-6839,7825.53
-3829,5463.07
-9424,59
-1420.88,450
-2404.485,-3535.78
1680,3822.729
-8473,6997.077
-4236.171,6384
3931.313,-183.881
-6246,3712
6992.602,1423.379
-4152.969,8290.013
4956.13,105
2514.3,-936.246
-2846,-8532
-8110.818,-7300
-2354,-3422
-74.734,6332.355
-7173,-4068
7162.313,-5.725
9136,-6008.93
-6265,-3596
799.378,-3656
-7132.174,328.297
8300,1406.147
-7925,-8586.785
-5869.781,-6537
-9025,-2293
-8581,-2653
5610.27,-4139
8048,327.15
-6644,-8023
6597.311,1057.775
-7552,9930.322
-500.967,6946
-7173.615,5104
-1140.64,4330
-9167,1948.328
9054.828,6306.804
6884,-3374.616
-8719,1713.965
-4183.867,5743.06
-8497,-4075.501
-8586.924,-8311
-523,9246.739
-6820.622,-2966
7698.858,-8903.428
4228.665,-6421.952
-2663.49,8416
4591.133,3366.142
6332,-810
-3660,-6795
-85.139,-6604
-5428,4856.976
-3393.808,9145
3715,5239
1718.153,-8696.785
-7687,-2676
1281,8413
-8643,6342
2235.636,1516
-9461,7262
-5161.624,-1789.887
-9055.555,-6064.563
-7385.63,-8312
-5525,-9966.435
-2544,-3989.608
-5175.664,-3945.023
181.525,9330
7957.07,6309
6778.104,-1394
-8996,-5524
3250,-8966.977
2206.775,5619
5760,3712.088
3084.666,-5853.603
9217,-9810
-2041.911,-8618
6374,-5596
8372,2036
4889,8360.778
-3469.29,-20
2839,-8690
9672,7098
-8814.25,7281.028
-3420,4463
7136.171,1
-5953.942,-4897
6286.207,836.23
-7722.876,5286
-6120,-602.133
-3722,1055.448
9393,-8642.531
-3275.726,-2667.895
5701.586,7904
-5577.171,4439
-1927.063,6587.921
9285,7695
-6912.021,-7499.026
1585,3021.52
-2674,4260
-2781.227,-5128
3549.565,3353.568
7807,4989.232
3301,8769.823
-9612,-9192.939
-5465,-3892
-1371.42,-9768
-3283,3898.714
-9353.324,-3157
-7519.81,-3596.152
-9260.107,1457
2870.106,-1913.169
-7165.23,5798.503
-7243,2620.384
-2834,7306.256
4615,7477
-1314,-7748
-7347,7469
-5840.15,-5866.775
1496.492,-5269.889
-5551.936,-7785
21,-5675.722
-1573,-5528.767
-4762.223,903.583
-6245,-7096.048
-5705.012,4110.086
-5096,-5713
-1418.219,-1055.496
-9390.829,3623
3924.641,1108
-7661.897,4909.228
-3357,-2467
356.806,4294
3642,9139
7973,-8834.259
-7989.107,5743
5999,3428
-5030.545,4041
8664,3389.497
2636,6599.948
-1692.575,-691
6816,1227
7792,5062
-1859,-3928
9978,5785
-4050.907,-4250
-5468,150
-9764.543,-792.565
-4699.53,6032
-4243.62,1941.119
-5796.633,-4468
5340.148,-8373
9047.167,-9542
-5941,-4040.352
7176,-6434
-71,-7680.14
304.726,5654.791
1224,-941
8315.673,-6536
1273,-8451.921
-8854,-6285
-7966.212,4194.284
-6491,-55
-8361,8001
-6906,8078
3555,8870.907
-8018.257,6641
-6498,3522
-9800.493,8264
8549,-6769.829
1207,1199
5833.074,1829.279
-2176,7106
3227.107,-7118.181
5588.875,-5074
6539.87,8748
7562,1174
7041.656,-6403.773
6379.768,-8205
8700,2629
-5904.159,-8875
-8359,7052.738
5616,-7882.717
9998.411,9929
5131,2673
1511.616,8830.358
4748,6260.719
-3570,-1258
9992,-9649
-5097.927,-6785.984
1672,1369.228
229.515,-367.296
4173.351,-9920.546
-1521,6188.854
-1750.205,701.628
6661,-3580.355
-9395.966,1959.071
-7636.827,-3108.44
4878,1892
7406,7954
-5455,4248
768.104,6692.189
5635.477,-705
3229,-3814
-708,1907.179
5227,-126.762
9324.728,596
-4032.978,-2105
7338,-7513.183
5238.827,-7640.948
-8626.027,7220.959
-5010,7386
1233,4879
6173,-8053.963
545,-3407.631
-8909,9063
2119.315,-8287.373
-7197,-5169.672
5331,1639.654
8881.114,-8497
8543,4654.77
8371.465,-232.958
3949,-9895.646
-1199,-1440
1689,-9092
6607.121,-5374
-8738,1601
-7399,-2759.131
7878,4167.6
9109.12,275.102
-2862.902,8404
-1894,3970.625
7271,-112
-1455,1976.597
5547,8288.648
-3213.835,9261
9433.1,-4240
2926.61,6423
911,8058
8255,-9335.284
4882.694,-6920
4904,2180.452
-3448.648,-4270
8576,7975.811
-5809,-6089
-3949.628,5207.094
-7505,-5941
2289,1247.575
9.363,1844
-1739,-9529.981
2321,292.957
4891,9460.016
8205,5185.405
-5165.131,-9127.141
-7001,-5674
8577,-6365.438
-9324.076,-8501
-4821,-4817
-1592,4146
-4133.168,5658
5165,3933.028
1720,-8256
-6016.933,-434
-5552,6205
3569,334
8912,7595
9117,-8739
4611.628,5132.37
-8912.096,5835.538
3140,1884.138
-7845.21,-5964
5058,9125.022
-3674.487,-7309
-8135.14,3865.816
4490,-7846
2020.147,3730.989
3000.585,-9352
-4043,-6073
7784.526,6897.465
-1620.985,2210.613
3245,4518
-338.723,-5592
-1212,9581.79
-154.786,5260
-9753.329,1463.809
7910.042,-73.39
424.93,5932.444
-9505.871,-7346.371
5272,-8021.729
-242.721,-2090
-6559,7412.383
2556,-892
-6782.578,6929.828
9519.758,5910.398
-5010.817,6578
9339,1860
-6134.042,1013.308
-46,5893.01
6286,-2374.854
4297.279,-3402.19
7615.644,-4464.408
8633,-9229
3761,-1055.481
-9618.347,-7127.008
2388.345,9068.39
1797,-6765
-2157,-1699
-6336,2513
-4081,-8802
-69.885,2806
5951.944,877
3142,-6950.985
-4360,-9291.792
1500,834
-3079,6852.3
3765.321,478
-3844,-2443.21
